0,0,0,0,0,0,0,0,0.10917,0.28128,0.39541,0.4743,0.51523,0.53039,0.43593,0.31854,0.16929,0.02621,0,0,0,0,0,0,0,0,0,0,0,0,0.058733,0.048132,0.05881,0.061762,0.072182,0.079179,0.082679,0.11533,0.095016,0.097543,0.092862,0.084898,0.072593,0.067975,0,0,0,0,0,0,0,0,0,0,0.29134,0.28356,0.29143,0.28831,0.29782,0.30423,0.31152,0.32455,0.32141,0.31891,0.31671,0.31797,0.3245,0.32861,0,0,0,0
0,0,0,0,0,0,0,0.0011861,0.12327,0.26834,0.37623,0.23449,0.26175,0.35921,0.20376,0.096763,0.048173,0.0092998,0,0,0,0,0,0,0,0,0,0,0,0,0.20775,0.33859,0.37899,0.39218,0.44664,0.48007,0.51198,0.54105,0.5607,0.56033,0.54291,0.50237,0.39552,0.32067,0,0,0,0,0,0,0,0,0,0,0.1816,0.15812,0.15774,0.17537,0.17361,0.16582,0.15993,0.1636,0.1719,0.17135,0.17038,0.17074,0.21355,0.26855,0,0,0,0
0,0,0,0,0,0,0,0.0020585,0.035327,0.24478,0.31433,0.3613,0.51189,0.52017,0.43769,0.34643,0.17492,0.012116,0,0,0,0,0,0,0,0,0,0,0,0,0.025053,0.012003,0.078013,0.13588,0.16545,0.20353,0.24825,0.3022,0.33148,0.33552,0.32495,0.27134,0.22155,0.19714,0,0,0,0,0,0,0,0,0,0,0.20167,0.20237,0.21699,0.21114,0.22078,0.23491,0.25297,0.27547,0.29077,0.29208,0.29231,0.29029,0.29772,0.287,0,0,0,0
0,0,0,0,0,0,0,0.002295,0.10968,0.27072,0.38864,0.46367,0.50876,0.52305,0.43362,0.3129,0.17488,0.014485,0,0,0,0,0,0,0,0,0,0,0,0,0.38506,0.46681,0.45465,0.52115,0.5973,0.6,0.61656,0.61338,0.60079,0.62986,0.62107,0.56001,0.52167,0.46902,0,0,0,0,0,0,0,0,0,0,0.13032,0.12611,0.13434,0.15572,0.16864,0.16637,0.16887,0.16815,0.16533,0.18207,0.17615,0.16808,0.18105,0.1895,0,0,0,0
0,0,0,0,0,0,0,0.0047666,0.1121,0.27364,0.37798,0.29197,0.33355,0.2615,0.15115,0.28092,0.15868,0.0056437,0,0,0,0,0,0,0,0,0,0,0,0,0.46604,0.43309,0.4274,0.46171,0.47238,0.54967,0.56132,0.601,0.60867,0.60932,0.59091,0.53177,0.50133,0.51243,0,0,0,0,0,0,0,0,0,0,0.2079,0.19743,0.20234,0.21773,0.24043,0.22479,0.20989,0.19033,0.17175,0.1582,0.14465,0.12385,0.11686,0.11818,0,0,0,0
0,0,0,0,0,0,0,0,0.050261,0.17276,0.27154,0.45488,0.48838,0.49615,0.42099,0.30714,0.16437,0.006993,0,0,0,0,0,0,0,0,0,0,0,0,0.25339,0.23954,0.28765,0.35573,0.35383,0.37101,0.42429,0.44272,0.45908,0.44344,0.44847,0.40391,0.39605,0.36527,0,0,0,0,0,0,0,0,0,0,0.19276,0.20166,0.21087,0.20508,0.21083,0.23444,0.2647,0.27003,0.27206,0.27385,0.28107,0.28327,0.29822,0.2996,0,0,0,0
0,0,0,0,0,0,0,0,0.082236,0.297,0.36255,0.44293,0.47784,0.48599,0.38899,0.1965,0.1556,0.010311,0,0,0,0,0,0,0,0,0,0,0,0,0.24604,0.19849,0.18506,0.21336,0.29082,0.34421,0.35927,0.34092,0.36974,0.3662,0.34262,0.25355,0.20881,0.20903,0,0,0,0,0,0,0,0,0,0,0.222,0.23806,0.271,0.28712,0.2979,0.3007,0.30482,0.29992,0.31434,0.3111,0.3031,0.30154,0.29389,0.28918,0,0,0,0
0,0,0,0,0,0,0,0,0.02178,0.067348,0.33821,0.45139,0.41261,0.2988,0.38589,0.25213,0.12587,0.0099293,0,0,0,0,0,0,0,0,0,0,0,0,0.12993,0.10396,0.11428,0.11052,0.15778,0.21027,0.24476,0.274,0.29626,0.30385,0.2683,0.22576,0.19334,0.1889,0,0,0,0,0,0,0,0,0,0,0.24785,0.25363,0.25607,0.26323,0.25935,0.26247,0.25567,0.26841,0.27512,0.27365,0.27117,0.27208,0.26419,0.26178,0,0,0,0
0,0,0,0,0,0,0,0,0.03065,0.16504,0.35398,0.36254,0.32338,0.48119,0.39655,0.2176,0.082109,0.011731,0,0,0,0,0,0,0,0,0,0,0,0,0.052248,0.023665,0.08533,0.11942,0.22886,0.28499,0.34391,0.40511,0.44237,0.457,0.38016,0.31372,0.2538,0.23832,0,0,0,0,0,0,0,0,0,0,0.21832,0.21502,0.20679,0.21902,0.25473,0.28817,0.30427,0.29833,0.27628,0.24371,0.31561,0.30566,0.28318,0.26692,0,0,0,0
0,0,0,0,0,0,0,0,0.04456,0.16204,0.36682,0.43905,0.47735,0.47832,0.42231,0.30125,0.12472,0.011098,0,0,0,0,0,0,0,0,0,0,0,0,0.35882,0.35258,0.36553,0.38027,0.42981,0.49146,0.52107,0.50443,0.48133,0.47971,0.45149,0.39239,0.34805,0.31128,0,0,0,0,0,0,0,0,0,0,0.15464,0.14152,0.15054,0.16742,0.18894,0.17708,0.15576,0.16735,0.27545,0.26204,0.25815,0.24888,0.22285,0.21693,0,0,0,0
0,0,0,0,0,0,0,0,0.043889,0.12888,0.25321,0.3736,0.47027,0.46455,0.39248,0.27292,0.11131,0.0060565,0,0,0,0,0,0,0,0,0,0,0,0,0.305,0.28711,0.28703,0.40703,0.46738,0.49982,0.52285,0.5479,0.56274,0.5749,0.54353,0.44349,0.36011,0.39551,0,0,0,0,0,0,0,0,0,0,0.2227,0.23589,0.23891,0.26577,0.26113,0.26814,0.25396,0.24587,0.24721,0.22935,0.237,0.23914,0.23561,0.17238,0,0,0,0
0,0,0,0,0,0,0,0,0.032767,0.22591,0.35202,0.42328,0.46133,0.46239,0.40331,0.28146,0.1353,0.0044653,0,0,0,0,0,0,0,0,0,0,0,0,0.11928,0.10928,0.10836,0.11352,0.12588,0.12995,0.15019,0.16358,0.16172,0.064215,-0.0095353,-0.016662,-0.020378,-0.03205,0,0,0,0,0,0,0,0,0,0,0.33198,0.33075,0.3307,0.32359,0.32689,0.32954,0.33071,0.32975,0.32423,0.30709,0.28299,0.27954,0.27637,0.2673,0,0,0,0
0,0,0,0,0,0,0,0,0.0030104,0.0228,0.070532,0.076727,0.17214,0.13787,0.13602,0.019272,0.0043173,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029393,-0.030201,-0.039112,-0.039227,-0.025792,-0.0085087,0.0025946,0.0068135,0.0064111,-0.0082868,-0.039354,-0.050183,-0.052591,-0.059881,0,0,0,0,0,0,0,0,0,0,0.26865,0.26791,0.26063,0.26089,0.27086,0.28393,0.29282,0.29566,0.29478,0.28454,0.261,0.25301,0.25117,0.24599,0,0,0,0
0,0,0,0,0,0,0,0,0.012827,0.052885,0.14915,0.14647,0.11788,0.11986,0.090513,0.050713,0.017427,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10843,-0.11594,-0.12403,-0.12499,-0.11937,-0.11382,-0.11686,-0.11904,-0.1138,-0.11239,-0.11234,-0.11094,-0.10501,-0.13863,0,0,0,0,0,0,0,0,0,0,0.21309,0.20829,0.20324,0.20248,0.20566,0.20889,0.20709,0.2021,0.19841,0.19865,0.19627,0.18034,0.17729,0.14393,0,0,0,0
0,0,0,0,0,0,0,0,0.033752,0.098131,0.19986,0.35907,0.37108,0.28982,0.24597,0.1905,0.11346,0.018028,0,0,0,0,0,0,0,0,0,0,0,0,-0.17623,-0.17574,-0.16288,-0.073727,-0.0098519,0.032065,0.057032,0.065159,0.059946,0.054014,0.023399,0.0071271,0.0012662,-0.0036153,0,0,0,0,0,0,0,0,0,0,0.0775,0.081058,0.089443,0.098194,0.11055,0.11979,0.12956,0.15801,0.17069,0.16737,0.15129,0.15434,0.1464,0.14801,0,0,0,0
0,0,0,0,0,0,0,0,0.077008,0.23949,0.36314,0.44296,0.48817,0.48409,0.40963,0.29134,0.13962,0.0067279,0,0,0,0,0,0,0,0,0,0,0,0,0.084004,0.08662,0.11903,0.089297,0.10852,0.13151,0.19183,0.17562,0.18765,0.21091,0.20371,0.18192,0.17075,0.16226,0,0,0,0,0,0,0,0,0,0,0.13847,0.14127,0.15755,0.18203,0.20101,0.21508,0.23567,0.26982,0.28159,0.28699,0.28023,0.23273,0.22079,0.21806,0,0,0,0
0,0,0,0,0,0,0,0,0.071901,0.2265,0.34634,0.42087,0.46506,0.46104,0.39361,0.28113,0.13119,0.0041011,0,0,0,0,0,0,0,0,0,0,0,0,0.11366,0.11118,0.1939,0.22629,0.25233,0.25407,0.25913,0.2627,0.31788,0.31067,0.28865,0.24376,0.22015,0.25571,0,0,0,0,0,0,0,0,0,0,0.1578,0.15362,0.15086,0.16508,0.18818,0.20116,0.20619,0.22798,0.24766,0.25659,0.26539,0.24241,0.22473,0.17747,0,0,0,0
0,0,0,0,0,0,0,0,0.069839,0.22344,0.34272,0.41895,0.46224,0.4575,0.38903,0.2767,0.13189,0.0032444,0,0,0,0,0,0,0,0,0,0,0,0,0.020707,0.0053668,0.024721,0.073599,0.085791,0.13591,0.13452,0.13545,0.14556,0.14833,0.13517,0.082194,0.04531,0.044156,0,0,0,0,0,0,0,0,0,0,0.1771,0.16821,0.17415,0.1791,0.19295,0.20379,0.21005,0.20832,0.20935,0.2085,0.21812,0.21411,0.20965,0.20627,0,0,0,0
0,0,0,0,0,0,0,0,0.042287,0.1621,0.24151,0.40078,0.44217,0.44136,0.36925,0.25962,0.12192,0.0048541,0,0,0,0,0,0,0,0,0,0,0,0,0.061824,0.065463,0.089288,0.14606,0.1909,0.1866,0.22007,0.28198,0.31014,0.29141,0.2761,0.20116,0.16734,0.15542,0,0,0,0,0,0,0,0,0,0,0.12508,0.11641,0.11125,0.12703,0.14117,0.16807,0.20563,0.1827,0.15834,0.16368,0.16958,0.15301,0.14562,0.14187,0,0,0,0
0,0,0,0,0,0,0,0,0.063824,0.21817,0.33821,0.4074,0.45536,0.4466,0.38516,0.27146,0.12656,0.0014061,0,0,0,0,0,0,0,0,0,0,0,0,0.25932,0.25318,0.21742,0.26553,0.33601,0.36832,0.36486,0.39604,0.38779,0.38076,0.31212,0.25025,0.18721,0.17171,0,0,0,0,0,0,0,0,0,0,0.10008,0.099892,0.1049,0.10352,0.11889,0.13052,0.14127,0.14491,0.15882,0.17031,0.20146,0.19015,0.18676,0.18184,0,0,0,0
0,0,0,0,0,0,0,0,0.029201,0.11862,0.33242,0.38401,0.40402,0.46824,0.41995,0.28814,0.10328,0.0053805,0,0,0,0,0,0,0,0,0,0,0,0,-0.055351,-0.068718,-0.018692,0.037887,0.026479,0.10883,0.10883,0.13059,0.16525,0.15566,0.13604,0.092596,0.054777,0.022029,0,0,0,0,0,0,0,0,0,0,0.18596,0.18405,0.19122,0.20601,0.21007,0.22033,0.24222,0.25075,0.24747,0.24893,0.23898,0.22912,0.21861,0.21339,0,0,0,0
0,0,0,0,0,0,0,0,0.083175,0.17873,0.18013,0.32229,0.48689,0.42547,0.36762,0.21434,0.12119,0.0080109,0,0,0,0,0,0,0,0,0,0,0,0,0.018056,0.013645,-0.0046774,0.003778,0.041766,0.055322,0.041822,0.049668,0.05315,0.044183,0.015012,-0.028529,-0.035943,-0.031724,0,0,0,0,0,0,0,0,0,0,0.1437,0.12281,0.11573,0.10955,0.10703,0.10189,0.10274,0.10623,0.10963,0.10828,0.10693,0.10981,0.10263,0.092734,0,0,0,0
0,0,0,0,0,0,0,0,0.040496,0.16449,0.34469,0.33873,0.34373,0.37711,0.3425,0.27464,0.11546,0.0014554,0,0,0,0,0,0,0,0,0,0,0,0,-0.16653,-0.15943,-0.13896,-0.095123,-0.052147,0.0035887,0.082638,0.12049,0.13888,0.15645,0.13713,0.042496,0.012512,0.036076,0,0,0,0,0,0,0,0,0,0,0.087416,0.085607,0.092145,0.098132,0.099508,0.10215,0.10597,0.10466,0.1061,0.10871,0.10937,0.11526,0.11188,0.10844,0,0,0,0
0,0,0,0,0,0,0,0,0.053858,0.2001,0.32082,0.39479,0.43589,0.42622,0.36994,0.25728,0.11952,0.0010131,0,0,0,0,0,0,0,0,0,0,0,0,-0.042162,-0.099868,-0.096155,-0.030556,0.019938,0.056623,0.10287,0.13026,0.1469,0.16822,0.1636,0.092815,0.044718,0.053724,0,0,0,0,0,0,0,0,0,0,0.14541,0.16265,0.17747,0.1921,0.18911,0.18888,0.19536,0.20413,0.20441,0.20462,0.20596,0.20418,0.19723,0.20193,0,0,0,0
0,0,0,0,0,0,0,0,0.046841,0.17236,0.30021,0.35958,0.39776,0.40246,0.35618,0.24423,0.11396,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0.24523,0.26991,0.27865,0.35634,0.40213,0.44741,0.47399,0.48963,0.48717,0.47738,0.44159,0.38868,0.38797,0.37982,0,0,0,0,0,0,0,0,0,0,0.16725,0.16031,0.15736,0.16223,0.16758,0.16351,0.15428,0.14904,0.13391,0.12867,0.12179,0.11127,0.11588,0.115,0,0,0,0
0,0,0,0,0,0,0,0,0.045214,0.18844,0.30958,0.38279,0.42724,0.41167,0.35576,0.26082,0.12031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37466,0.34846,0.31582,0.40682,0.47077,0.50751,0.4933,0.49917,0.50644,0.50847,0.44537,0.32588,0.3498,0.35996,0,0,0,0,0,0,0,0,0,0,0.086276,0.079818,0.081417,0.091835,0.10052,0.1121,0.11135,0.11148,0.11328,0.10962,0.10532,0.1035,0.10489,0.095944,0,0,0,0
0,0,0,0,0,0,0,0,0.04506,0.19219,0.31318,0.38664,0.42881,0.41973,0.36704,0.25523,0.11793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18999,0.21293,0.17704,0.19511,0.27917,0.2192,0.16226,0.18475,0.18858,0.17391,0.14108,0.085191,0.065117,0.046783,0,0,0,0,0,0,0,0,0,0,0.094767,0.099787,0.10869,0.13734,0.12846,0.13739,0.14787,0.17324,0.19224,0.20844,0.20657,0.20831,0.22045,0.22097,0,0,0,0
0,0,0,0,0,0,0,0,0.022208,0.13233,0.21432,0.26997,0.26969,0.37444,0.31293,0.20213,0.092376,0.003446,0,0,0,0,0,0,0,0,0,0,0,0,-0.09401,-0.12114,-0.082357,-0.045884,-0.0010592,0.030529,0.066212,0.095552,0.12195,0.12012,0.099522,0.033529,-0.010973,-0.025508,0,0,0,0,0,0,0,0,0,0,0.21805,0.20314,0.22929,0.24966,0.25981,0.2534,0.25166,0.24359,0.21675,0.19411,0.18454,0.17922,0.18095,0.1803,0,0,0,0
0,0,0,0,0,0,0,0,0.034171,0.12912,0.29183,0.36539,0.41217,0.39854,0.34828,0.23441,0.10451,0.001324,0,0,0,0,0,0,0,0,0,0,0,0,0.034532,0.034733,0.057239,0.15438,0.23896,0.26069,0.30507,0.34809,0.35423,0.33224,0.28125,0.24124,0.22297,0.237,0,0,0,0,0,0,0,0,0,0,0.12391,0.12349,0.12815,0.15051,0.14424,0.17062,0.17702,0.15464,0.16147,0.17678,0.16441,0.15548,0.15483,0.13215,0,0,0,0
0,0,0,0,0,0,0,0,0.038487,0.17956,0.30118,0.36864,0.41445,0.40677,0.35574,0.24555,0.061558,0.00040654,0,0,0,0,0,0,0,0,0,0,0,0,0.28861,0.27396,0.27634,0.28504,0.28829,0.31193,0.29231,0.20251,0.13216,0.11535,0.031464,-0.049112,-0.078191,-0.095756,0,0,0,0,0,0,0,0,0,0,0.097395,0.096198,0.099415,0.10595,0.11499,0.13234,0.1458,0.16616,0.18283,0.17476,0.16914,0.16169,0.1614,0.16392,0,0,0,0
0,0,0,0,0,0,0,0,0.043286,0.12931,0.14368,0.25283,0.15399,0.093786,0.04965,0.06008,0.07547,0.0015499,0,0,0,0,0,0,0,0,0,0,0,0,-0.316,-0.32933,-0.33156,-0.32933,-0.32759,-0.31767,-0.31675,-0.32317,-0.31807,-0.31562,-0.33972,-0.40573,-0.43352,-0.42574,0,0,0,0,0,0,0,0,0,0,0.11366,0.10963,0.10576,0.1026,0.10712,0.10618,0.10363,0.10696,0.10762,0.10428,0.093211,0.079223,0.071371,0.070113,0,0,0,0
0,0,0,0,0,0,0,0,0.023606,0.10448,0.16861,0.25971,0.25996,0.24402,0.18795,0.12674,0.048158,0.0019844,0,0,0,0,0,0,0,0,0,0,0,0,-0.49116,-0.51148,-0.5058,-0.4597,-0.41669,-0.4005,-0.37644,-0.36045,-0.3539,-0.39157,-0.42219,-0.45926,-0.47724,-0.45183,0,0,0,0,0,0,0,0,0,0,0.058852,0.053144,0.053801,0.057569,0.066097,0.071904,0.078529,0.074507,0.072462,0.064275,0.063289,0.058542,0.052729,0.056844,0,0,0,0
0,0,0,0,0,0,0,0,0.014643,0.16372,0.30332,0.28066,0.3275,0.41897,0.35221,0.11092,0.088887,0.0023938,0,0,0,0,0,0,0,0,0,0,0,0,-0.32659,-0.24141,-0.20152,-0.14685,-0.097498,-0.07278,-0.051724,-0.035763,-0.0096004,-0.017512,0.0042337,0.0061567,0.0069052,0.040594,0,0,0,0,0,0,0,0,0,0,0.046333,0.058276,0.055437,0.054129,0.05359,0.057681,0.053063,0.050368,0.054142,0.059236,0.071439,0.086815,0.097438,0.095684,0,0,0,0
0,0,0,0,0,0,0,0,0.030598,0.17134,0.30479,0.38484,0.37431,0.36956,0.25327,0.16539,0.0864,0.0013106,0,0,0,0,0,0,0,0,0,0,0,0,-0.10323,-0.077431,-0.082756,-0.025065,-0.012452,-0.034834,-0.075709,-0.10469,-0.094424,-0.089413,-0.085649,-0.08833,-0.15003,-0.18596,0,0,0,0,0,0,0,0,0,0,0.078257,0.073999,0.080326,0.093292,0.094587,0.10249,0.10459,0.11598,0.12385,0.12716,0.12366,0.10861,0.1043,0.10062,0,0,0,0
0,0,0,0,0,0,0,0,0.027751,0.16326,0.29206,0.3416,0.44776,0.3914,0.24782,0.17734,0.069719,0.0045226,0,0,0,0,0,0,0,0,0,0,0,0,-0.34456,-0.36671,-0.38114,-0.40158,-0.40437,-0.40011,-0.39468,-0.39902,-0.4022,-0.408,-0.40693,-0.40657,-0.40931,-0.40859,0,0,0,0,0,0,0,0,0,0,0.105,0.09895,0.095157,0.088681,0.088346,0.087956,0.088966,0.086431,0.08381,0.080965,0.082508,0.083933,0.086189,0.087361,0,0,0,0
0,0,0,0,0,0,0,0,0.018098,0.11632,0.22723,0.32237,0.3358,0.26351,0.23506,0.14901,0.060577,0.0032334,0,0,0,0,0,0,0,0,0,0,0,0,-0.51767,-0.51838,-0.52051,-0.51514,-0.5044,-0.49269,-0.48095,-0.47691,-0.47092,-0.48076,-0.50282,-0.51604,-0.50423,-0.49618,0,0,0,0,0,0,0,0,0,0,0.061176,0.061201,0.061281,0.062725,0.064671,0.0665,0.06932,0.068656,0.070125,0.065688,0.061108,0.059205,0.062756,0.065093,0,0,0,0
0,0,0,0,0,0,0,0,0.015432,0.10603,0.18548,0.23985,0.33977,0.34344,0.32685,0.18045,0.058361,0.0049067,0,0,0,0,0,0,0,0,0,0,0,0,-0.50811,-0.50393,-0.5054,-0.50581,-0.51806,-0.52258,-0.52035,-0.51967,-0.52449,-0.51496,-0.52761,-0.5593,-0.56229,-0.5637,0,0,0,0,0,0,0,0,0,0,0.064095,0.06487,0.064089,0.064957,0.061895,0.061077,0.061858,0.060885,0.054693,0.058071,0.05483,0.049884,0.049946,0.049171,0,0,0,0
0,0,0,0,0,0,0,0,0.012765,0.071924,0.12459,0.24174,0.36421,0.36677,0.19737,0.15001,0.070125,0.0033404,0,0,0,0,0,0,0,0,0,0,0,0,-0.70594,-0.69763,-0.6811,-0.61135,-0.61795,-0.60723,-0.39145,-0.31665,-0.36866,-0.40006,-0.4378,-0.37009,-0.25787,-0.26238,0,0,0,0,0,0,0,0,0,0,0.02797,0.031558,0.03268,0.034651,0.042435,0.045242,0.062589,0.049481,0.055797,0.055096,0.050541,0.053572,0.057234,0.05566,0,0,0,0
0,0,0,0,0,0,0,0,0.026841,0.15799,0.29545,0.37226,0.4234,0.42382,0.35323,0.18628,0.033449,0.0027463,0,0,0,0,0,0,0,0,0,0,0,0,-0.28191,-0.2636,-0.22913,-0.19986,-0.18236,-0.16683,-0.19964,-0.21004,-0.16563,-0.25056,-0.26165,-0.2553,-0.28316,-0.22285,0,0,0,0,0,0,0,0,0,0,0.043216,0.043575,0.046556,0.04906,0.053987,0.061263,0.064802,0.077358,0.079403,0.081256,0.077829,0.07421,0.066958,0.064616,0,0,0,0
0,0,0,0,0,0,0,0,0.022969,0.15536,0.29159,0.36612,0.41491,0.4084,0.35267,0.24602,0.11273,0.0030222,0,0,0,0,0,0,0,0,0,0,0,0,-0.098001,-0.072502,-0.073602,0.021387,0.066777,0.11036,0.085386,0.097341,0.11272,0.11302,0.072218,0.0010325,-0.021612,-0.015068,0,0,0,0,0,0,0,0,0,0,0.056546,0.058889,0.059416,0.066859,0.07447,0.077761,0.083128,0.10082,0.092455,0.095232,0.10882,0.089759,0.08878,0.083983,0,0,0,0
0,0,0,0,0,0,0,0,0.023523,0.14778,0.30069,0.37266,0.42685,0.43674,0.38155,0.25486,0.11577,0.00099004,0,0,0,0,0,0,0,0,0,0,0,0,0.072729,0.089297,0.10474,0.12189,0.14486,0.16912,0.17642,0.1752,0.16941,0.18276,0.17097,0.14591,0.13607,0.11083,0,0,0,0,0,0,0,0,0,0,0.13638,0.13299,0.13187,0.14123,0.15453,0.15757,0.1607,0.16126,0.15283,0.14508,0.13295,0.12511,0.12621,0.12161,0,0,0,0
0,0,0,0,0,0,0,0,0.012563,0.1357,0.27972,0.35862,0.33059,0.34106,0.23083,0.33367,0.12837,0.0016125,0,0,0,0,0,0,0,0,0,0,0,0,0.22281,0.2416,0.20503,0.17405,0.1892,0.17698,0.17694,0.12158,0.118,0.16115,0.14778,0.13426,0.097143,0.11996,0,0,0,0,0,0,0,0,0,0,0.15918,0.15484,0.15811,0.16878,0.18815,0.1951,0.2069,0.25277,0.27365,0.25616,0.24793,0.26046,0.27087,0.22022,0,0,0,0
0,0,0,0,0,0,0,0,0.0037776,0.08558,0.30133,0.31021,0.26265,0.13525,0.18264,0.13858,0.050187,0.0070698,0,0,0,0,0,0,0,0,0,0,0,0,0.062824,0.061354,0.06933,0.087694,0.10215,0.11802,0.11815,0.10171,0.099753,0.10636,0.083543,0.056342,0.052872,0.039487,0,0,0,0,0,0,0,0,0,0,0.12437,0.12461,0.13039,0.13293,0.13317,0.13157,0.13306,0.13651,0.14163,0.13587,0.1444,0.14816,0.1356,0.1299,0,0,0,0
0,0,0,0,0,0,0,0,0.022155,0.14457,0.23161,0.28926,0.29916,0.20025,0.13868,0.11204,0.061382,0.0070578,0,0,0,0,0,0,0,0,0,0,0,0,-0.056573,-0.075948,-0.045481,0.011231,0.10165,0.13525,0.17699,0.2021,0.21419,0.18819,0.2364,0.18336,0.24937,0.2124,0,0,0,0,0,0,0,0,0,0,0.086146,0.086474,0.085545,0.10289,0.099223,0.10962,0.1143,0.1369,0.10315,0.11545,0.10325,0.098138,0.10738,0.10603,0,0,0,0
0,0,0,0,0,0,0,0,0.019115,0.14175,0.27823,0.3606,0.40579,0.40259,0.19942,0.13047,0.13952,0.016337,0,0,0,0,0,0,0,0,0,0,0,0,0.22693,0.27954,0.28538,0.2908,0.29401,0.28875,0.30616,0.32274,0.3086,0.3166,0.29436,0.25585,0.26252,0.26451,0,0,0,0,0,0,0,0,0,0,0.084925,0.085805,0.073001,0.068185,0.086487,0.11329,0.12857,0.14706,0.18747,0.2099,0.21307,0.20596,0.21752,0.21626,0,0,0,0
0,0,0,0,0,0,0,0,0,0.015379,0.039092,0.063409,0.15482,0.15295,0.14191,0.1744,0.12113,0.012425,0,0,0,0,0,0,0,0,0,0,0,0,0.19182,0.17398,0.18995,0.1958,0.20022,0.21813,0.22594,0.22799,0.22234,0.21036,0.18238,0.14971,0.135,0.11347,0,0,0,0,0,0,0,0,0,0,0.18111,0.17052,0.17375,0.18597,0.1941,0.1938,0.19158,0.19494,0.17371,0.16501,0.17232,0.17837,0.174,0.16748,0,0,0,0
0,0,0,0,0,0,0,0,0.0047547,0.10521,0.25812,0.13482,0.29717,0.37954,0.33453,0.24486,0.098166,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099741,-0.11225,-0.093555,-0.027902,0.043659,0.080667,0.091421,0.090389,0.093827,0.08612,0.059739,-0.011967,-0.03681,-0.035452,0,0,0,0,0,0,0,0,0,0,0.18056,0.17556,0.17973,0.20609,0.22103,0.2023,0.18976,0.18267,0.18402,0.18679,0.18236,0.17535,0.1738,0.16997,0,0,0,0
0,0,0,0,0,0,0,0,0.0061311,0.12141,0.25102,0.33657,0.39235,0.36592,0.31979,0.23506,0.09822,0.0031371,0,0,0,0,0,0,0,0,0,0,0,0,-0.12823,-0.11855,-0.11591,-0.064599,0.0076271,0.065259,0.14164,0.19048,0.20616,0.21543,0.19783,0.20792,0.21532,0.12027,0,0,0,0,0,0,0,0,0,0,0.10091,0.086375,0.080798,0.10992,0.12577,0.11031,0.1097,0.10691,0.11298,0.10537,0.098051,0.1059,0.11074,0.13092,0,0,0,0
0,0,0,0,0,0,0,0,0.016537,0.1357,0.2695,0.34722,0.40834,0.39078,0.3006,0.25535,0.10968,0.003126,0,0,0,0,0,0,0,0,0,0,0,0,0.12726,0.12329,0.078608,0.13136,0.2197,0.2829,0.31967,0.3373,0.33853,0.32186,0.27585,0.2646,0.23048,0.22831,0,0,0,0,0,0,0,0,0,0,0.16621,0.18908,0.19005,0.20256,0.22535,0.22959,0.22925,0.21281,0.22935,0.21856,0.21414,0.18941,0.1828,0.18893,0,0,0,0
0,0,0,0,0,0,0,0,0.014635,0.12803,0.26146,0.34136,0.40787,0.37952,0.33299,0.24284,0.11428,0.0022133,0,0,0,0,0,0,0,0,0,0,0,0,0.25277,0.24194,0.19975,0.23886,0.2882,0.28524,0.28606,0.31102,0.32619,0.34041,0.35196,0.30129,0.20487,0.19516,0,0,0,0,0,0,0,0,0,0,0.083425,0.081659,0.079973,0.08772,0.088699,0.091488,0.098963,0.12143,0.1318,0.1361,0.12459,0.10948,0.13425,0.11531,0,0,0,0
0,0,0,0,0,0,0,0,0.010267,0.13332,0.25412,0.29039,0.25453,0.2931,0.31066,0.32388,0.15302,0.0067434,0,0,0,0,0,0,0,0,0,0,0,0,0.018142,0.027659,0.024062,0.01584,0.032153,0.057088,0.085389,0.087067,0.077226,0.073428,0.053322,0.016236,0.014284,0.02797,0,0,0,0,0,0,0,0,0,0,0.14977,0.14856,0.14503,0.15418,0.17459,0.17668,0.17717,0.17922,0.18691,0.19163,0.19863,0.20806,0.21659,0.21349,0,0,0,0
0,0,0,0,0,0,0,0,0.0033953,0.054703,0.084422,0.13734,0.20617,0.17039,0.19452,0.123,0.045644,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18154,-0.19211,-0.18669,-0.16061,-0.14591,-0.14134,-0.14446,-0.14169,-0.13534,-0.12196,-0.11827,-0.12679,-0.15133,-0.20635,0,0,0,0,0,0,0,0,0,0,0.17433,0.16895,0.17163,0.18508,0.19298,0.19545,0.19379,0.19545,0.199,0.20442,0.20504,0.20352,0.18948,0.15997,0,0,0,0
0,0,0,0,0,0,0,0,0.0071857,0.11059,0.1768,0.20526,0.25849,0.24104,0.17235,0.11671,0.041928,0.0016786,0,0,0,0,0,0,0,0,0,0,0,0,-0.46972,-0.40824,-0.43951,-0.44944,-0.37642,-0.34712,-0.3131,-0.28732,-0.24461,-0.1492,-0.16807,-0.18864,-0.18727,-0.17954,0,0,0,0,0,0,0,0,0,0,0.067907,0.081839,0.068886,0.06888,0.083915,0.087268,0.090608,0.096651,0.089858,0.075672,0.076459,0.076205,0.073633,0.074253,0,0,0,0
