0,0,0,0,0,0,0,0,0.022155,0.14457,0.23161,0.28926,0.29916,0.20025,0.13868,0.11204,0.061382,0.0070578,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.019115,0.14175,0.27823,0.3606,0.40579,0.40259,0.19942,0.13047,0.13952,0.016337,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.015379,0.039092,0.063409,0.15482,0.15295,0.14191,0.1744,0.12113,0.012425,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0047547,0.10521,0.25812,0.13482,0.29717,0.37954,0.33453,0.24486,0.098166,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0061311,0.12141,0.25102,0.33657,0.39235,0.36592,0.31979,0.23506,0.09822,0.0031371,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.016537,0.1357,0.2695,0.34722,0.40834,0.39078,0.3006,0.25535,0.10968,0.003126,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.014635,0.12803,0.26146,0.34136,0.40787,0.37952,0.33299,0.24284,0.11428,0.0022133,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010267,0.13332,0.25412,0.29039,0.25453,0.2931,0.31066,0.32388,0.15302,0.0067434,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0033953,0.054703,0.084422,0.13734,0.20617,0.17039,0.19452,0.123,0.045644,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0071857,0.11059,0.1768,0.20526,0.25849,0.24104,0.17235,0.11671,0.041928,0.0016786,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0056412,0.060284,0.27345,0.36523,0.44222,0.41602,0.36914,0.27495,0.13148,0.0071016,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0053104,0.07853,0.14298,0.22081,0.25126,0.2241,0.17713,0.11079,0.040597,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0032043,0.050184,0.14829,0.19254,0.3806,0.39997,0.36255,0.28607,0.15951,0.020885,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.013162,0.12652,0.26419,0.35287,0.43147,0.40644,0.35974,0.26792,0.12497,0.0080943,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.013618,0.13009,0.27003,0.36242,0.4376,0.40953,0.36541,0.27801,0.13636,0.0095437,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0044864,0.061169,0.14321,0.21567,0.37362,0.3302,0.27174,0.24201,0.077267,0.0045064,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.022025,0.14171,0.15074,0.14203,0.17802,0.20149,0.15545,0.16537,0.079222,0.010247,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010144,0.12477,0.26792,0.35778,0.43749,0.41807,0.37255,0.28113,0.13627,0.022617,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01243,0.13093,0.26749,0.31543,0.15842,0.44261,0.36209,0.30437,0.15109,0.0079608,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.018113,0.042612,0.10111,0.14967,0.21879,0.24535,0.40983,0.26602,0.11986,0.0030313,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0028899,0.093548,0.24968,0.40194,0.33797,0.20504,0.18583,0.13553,0.063971,0.004185,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.011272,0.12808,0.26789,0.35837,0.43497,0.40503,0.34867,0.28226,0.13189,0.01604,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0014319,0.06472,0.19018,0.27901,0.2286,0.186,0.082415,0.055737,0.11362,0.018374,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0078437,0.031334,0.055368,0.076068,0.11645,0.14399,0.10993,0.071896,0.0073328,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0056999,0.11418,0.28849,0.38453,0.46433,0.45024,0.39092,0.29487,0.15568,0.02158,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01359,0.13288,0.28465,0.38289,0.46187,0.44654,0.39217,0.30897,0.16097,0.018722,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.011543,0.13124,0.28101,0.37553,0.45673,0.44448,0.38882,0.30382,0.15953,0.018245,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.012574,0.12361,0.29032,0.37139,0.43292,0.32006,0.36946,0.28177,0.16538,0.014168,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.013402,0.13554,0.28628,0.37864,0.45967,0.45344,0.39269,0.3131,0.17381,0.026407,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.012622,0.13772,0.29473,0.38085,0.46378,0.45789,0.39621,0.31585,0.17744,0.026733,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00033887,0.096861,0.26774,0.28051,0.29734,0.44669,0.25443,0.26756,0.13782,0.021833,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0087878,0.10125,0.15836,0.1777,0.18342,0.22065,0.22755,0.14752,0.096628,0.024003,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.013283,0.13685,0.28904,0.37902,0.45593,0.46175,0.39834,0.3196,0.18282,0.031886,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.018641,0.093377,0.22861,0.26081,0.27508,0.31852,0.37855,0.3066,0.19174,0.033611,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00054503,0.034103,0.11177,0.21568,0.25771,0.30338,0.27484,0.12228,0.093754,0.018998,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.014584,0.13603,0.25121,0.29481,0.28772,0.36984,0.27699,0.28448,0.1603,0.027856,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0070655,0.03069,0.062351,0.18603,0.2712,0.294,0.18538,0.10283,0.045122,0.015816,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0055738,0.041099,0.086814,0.15851,0.20001,0.15394,0.14296,0.1398,0.16445,0.04636,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0047226,0.077512,0.2043,0.29389,0.32809,0.27611,0.27247,0.22458,0.096702,0.030619,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0029756,0.035383,0.13123,0.24819,0.47765,0.4229,0.13935,0.29845,0.079625,0.030679,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.013465,0.072267,0.22089,0.27993,0.35351,0.49525,0.3606,0.30666,0.22779,0.056443,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.00024366,0.043416,0.099204,0.20574,0.50383,0.52194,0.43651,0.15352,0.058298,0.0308,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.019594,0.15723,0.30972,0.35033,0.49548,0.45765,0.3782,0.15207,0.22419,0.047198,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.014395,0.13414,0.29224,0.31394,0.4367,0.52267,0.44339,0.14662,0.18158,0.027065,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.016623,0.076317,0.22483,0.30636,0.46888,0.44689,0.33603,0.20455,0.096137,0.023404,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0015867,0.026561,0.056743,0.10645,0.14306,0.11614,0.15773,0.11808,0.068648,0.021662,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.026853,0.17444,0.32641,0.40927,0.50217,0.52895,0.4673,0.36406,0.23592,0.051858,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.026005,0.17252,0.32323,0.40373,0.44242,0.55291,0.44377,0.35248,0.23523,0.071963,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.020993,0.11613,0.28372,0.41689,0.43932,0.51159,0.43734,0.3779,0.24078,0.064677,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.030066,0.17948,0.33014,0.41453,0.50218,0.54542,0.48943,0.37842,0.23862,0.055495,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.034374,0.19726,0.35535,0.44791,0.50999,0.54208,0.43673,0.31958,0.22888,0.059275,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.021415,0.1319,0.28106,0.34879,0.37932,0.36659,0.25976,0.16621,0.078319,0.022922,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.025342,0.18783,0.33619,0.43832,0.43576,0.57062,0.51521,0.3883,0.27242,0.081363,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.034789,0.17953,0.3709,0.45439,0.47365,0.57251,0.46347,0.36247,0.1172,0.041751,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.026451,0.07533,0.2146,0.26201,0.23584,0.21892,0.24178,0.22385,0.13822,0.048036,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.018034,0.057545,0.12264,0.16448,0.15868,0.099276,0.10208,0.14639,0.042509,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010382,0.081325,0.18979,0.3037,0.20036,0.16746,0.13699,0.11556,0.10087,0.040479,0.0010596,0,0,0,0,0
0,0,0,0,0,0,0,0,0.050193,0.2143,0.37606,0.49692,0.56554,0.57633,0.52529,0.41724,0.27716,0.10138,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.05372,0.21251,0.3344,0.46279,0.55891,0.59519,0.58834,0.49528,0.27934,0.1235,0.0099351,0,0,0,0,0
0,0,0,0,0,0,0,0,0.037397,0.21907,0.36202,0.46569,0.55231,0.56342,0.52126,0.42581,0.17657,0.043326,0.0017988,0,0,0,0,0
0,0,0,0,0,0,0,0,0.028826,0.12247,0.32282,0.30157,0.18775,0.16316,0.16763,0.15508,0.14511,0.14364,0.00057729,0,0,0,0,0
0,0,0,0,0,0,0,0,0.023883,0.086389,0.1959,0.44705,0.55719,0.51978,0.47686,0.32629,0.1306,0.044675,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.029964,0.14342,0.37757,0.428,0.60204,0.61473,0.63121,0.49542,0.29123,0.12319,0.00092334,0,0,0,0,0
0,0,0,0,0,0,0,0,0.067547,0.24079,0.39841,0.52446,0.59428,0.60449,0.55373,0.42987,0.19518,0.071845,0.0041898,0,0,0,0,0
0,0,0,0,0,0,0,0,0.066706,0.23545,0.3925,0.51157,0.58054,0.59548,0.55407,0.44823,0.2845,0.12537,0.0015613,0,0,0,0,0
0,0,0,0,0,0,0,0,0.072642,0.23394,0.35725,0.32078,0.19356,0.16964,0.11094,0.14941,0.137,0.046342,0.0017411,0,0,0,0,0
0,0,0,0,0,0,0,0,0.028779,0.22126,0.40237,0.36341,0.25999,0.1247,0.052473,0.1101,0.084921,0.095673,0.0067221,0,0,0,0,0
0,0,0,0,0,0,0,0,0.027137,0.094159,0.17602,0.30513,0.32146,0.30122,0.25516,0.17516,0.1256,0.065338,0.011312,0,0,0,0,0
0,0,0,0,0,0,0,0,0.038024,0.098431,0.20539,0.25833,0.35222,0.41657,0.31263,0.25037,0.16193,0.097991,0.0084761,0,0,0,0,0
0,0,0,0,0,0,0,0,0.066251,0.1672,0.26241,0.39916,0.36381,0.42194,0.44271,0.17214,0.16266,0.10136,0.012195,0,0,0,0,0
0,0,0,0,0,0,0,0,0.038938,0.22,0.42789,0.56038,0.63214,0.64354,0.59937,0.46544,0.29977,0.15776,0.011819,0,0,0,0,0
0,0,0,0,0,0,0,0,0.094396,0.27292,0.43616,0.55764,0.62667,0.64066,0.5967,0.49062,0.33627,0.16315,0.0084611,0,0,0,0,0
0,0,0,0,0,0,0,0,0.10382,0.31276,0.328,0.17009,0.17263,0.23902,0.21774,0.12534,0.12194,0.11086,0.013332,0,0,0,0,0
0,0,0,0,0,0,0,0,0.037649,0.18964,0.40699,0.48104,0.44835,0.46216,0.29152,0.31239,0.065763,0.043599,0.0009062,0,0,0,0,0
0,0,0,0,0,0,0,0,0.10776,0.28814,0.44895,0.56895,0.63671,0.63579,0.56104,0.50859,0.3286,0.12936,0.014463,0,0,0,0,0
0,0,0,0,0,0,0,0.00051041,0.1137,0.20154,0.37962,0.43705,0.54285,0.57048,0.3914,0.27395,0.14166,0.11909,0.011304,0,0,0,0,0
0,0,0,0,0,0,0,0,0.042639,0.14922,0.25844,0.39874,0.45397,0.5814,0.39343,0.18697,0.06844,0.040034,0.0044184,0,0,0,0,0
0,0,0,0,0,0,0,0,0.048854,0.19369,0.38902,0.57179,0.63798,0.48366,0.56207,0.51375,0.23277,0.079135,0.011415,0,0,0,0,0
0,0,0,0,0,0,0,0.003715,0.12588,0.30483,0.46748,0.58571,0.65298,0.66315,0.62244,0.51562,0.36149,0.15247,0.021783,0,0,0,0,0
0,0,0,0,0,0,0,0.0030557,0.11631,0.32672,0.467,0.5295,0.63579,0.64633,0.60289,0.49716,0.27782,0.10599,0.014722,0,0,0,0,0
0,0,0,0,0,0,0,0.0094254,0.097674,0.22685,0.43267,0.50475,0.50105,0.53283,0.58176,0.49126,0.33381,0.18263,0.023404,0,0,0,0,0
0,0,0,0,0,0,0,0.00072426,0.082875,0.33432,0.23999,0.50422,0.37902,0.5813,0.6463,0.57339,0.20275,0.13874,0.043632,0,0,0,0,0
0,0,0,0,0,0,0,0.0075747,0.13484,0.31503,0.47309,0.58601,0.64587,0.65718,0.59491,0.46149,0.3455,0.11711,0.014281,0,0,0,0,0
0,0,0,0,0,0,0,0.0035949,0.078806,0.30929,0.48077,0.55083,0.65103,0.66106,0.61587,0.47654,0.27781,0.12005,0.02519,0,0,0,0,0
0,0,0,0,0,0,0,0,0.017943,0.06802,0.079739,0.073058,0.12467,0.2028,0.14683,0.077547,0.077471,0.022792,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0039121,0.15242,0.33404,0.49176,0.60974,0.59035,0.44431,0.21073,0.21473,0.13193,0.068431,0.0029837,0,0,0,0,0
0,0,0,0,0,0,0,0.010634,0.14622,0.32225,0.47531,0.50703,0.47488,0.19748,0.40367,0.18126,0.070617,0.057107,0.0072812,0,0,0,0,0
0,0,0,0,0,0,0,0.016983,0.10636,0.28868,0.40921,0.46858,0.65821,0.69151,0.66938,0.5024,0.38072,0.092387,0.02961,0,0,0,0,0
0,0,0,0,0,0,0,0.018948,0.16692,0.35236,0.51023,0.62801,0.69391,0.71075,0.66179,0.5379,0.39399,0.2205,0.042022,0,0,0,0,0
0,0,0,0,0,0,0,0.018291,0.17544,0.35297,0.51592,0.64033,0.712,0.71206,0.6294,0.41983,0.28264,0.19054,0.036267,0,0,0,0,0
0,0,0,0,0,0,0,0.026877,0.12861,0.060375,0.055065,0.077552,0.093264,0.086385,0.079395,0.084933,0.042069,0.026013,0.0026126,0,0,0,0,0
0,0,0,0,0,0,0,0.0065357,0.079063,0.2818,0.52648,0.65262,0.71936,0.7276,0.67523,0.55261,0.40493,0.22331,0.047894,0,0,0,0,0
0,0,0,0,0,0,0,0.019721,0.19662,0.19851,0.44731,0.6735,0.74329,0.74922,0.6896,0.56802,0.41903,0.23441,0.051324,0,0,0,0,0
0,0,0,0,0,0,0,0.024244,0.17784,0.20382,0.45641,0.68136,0.7265,0.7386,0.66307,0.57383,0.41979,0.21723,0.042472,0,0,0,0,0
0,0,0,0,0,0,0,0.024066,0.1211,0.23038,0.42308,0.54627,0.72038,0.76585,0.55797,0.40875,0.3712,0.16096,0.022648,0,0,0,0,0
0,0,0,0,0,0,0,0.0073375,0.052004,0.16011,0.20459,0.27365,0.36316,0.34379,0.31109,0.2355,0.25198,0.1514,0.041821,0,0,0,0,0
0,0,0,0,0,0,0,0.034658,0.23188,0.37116,0.57962,0.72335,0.79252,0.79648,0.73689,0.61661,0.44783,0.25586,0.06884,0,0,0,0,0
0,0,0,0,0,0,0,0.036231,0.22721,0.37237,0.53881,0.71225,0.75356,0.78232,0.72516,0.60537,0.44241,0.24875,0.066875,0,0,0,0,0
0,0,0,0,0,0,0,0.016493,0.17755,0.37011,0.55947,0.69359,0.76499,0.77046,0.70469,0.54652,0.34951,0.26476,0.074947,0,0,0,0,0
0,0,0,0,0,0,0,0.040236,0.21204,0.33757,0.46414,0.23254,0.071482,0.060764,0.079926,0.048881,0.026406,0.025028,0.0056782,0,0,0,0,0
0,0,0,0,0,0,0,0.018058,0.094784,0.22523,0.46373,0.65528,0.7868,0.79235,0.73059,0.58375,0.46636,0.26644,0.067719,0,0,0,0,0
0,0,0,0,0,0,0,0.066701,0.18392,0.2882,0.51347,0.5872,0.68898,0.79217,0.7308,0.61858,0.29585,0.24071,0.061582,0,0,0,0,0
0,0,0,0,0,0,0,0.022255,0.10753,0.21411,0.33793,0.51424,0.55576,0.33946,0.34734,0.2202,0.086294,0.085614,0.040991,0,0,0,0,0
0,0,0,0,0,0,0,0.031971,0.16883,0.38252,0.54801,0.39404,0.44128,0.48676,0.44616,0.39458,0.2265,0.21731,0.099751,0,0,0,0,0
0,0,0,0,0,0,0,0.055914,0.24551,0.43779,0.59577,0.71555,0.78005,0.78673,0.73411,0.61569,0.45527,0.27119,0.079647,0,0,0,0,0
0,0,0,0,0,0,0,0.066479,0.24995,0.37768,0.30753,0.36466,0.21462,0.31839,0.56899,0.52964,0.23748,0.11741,0.052669,0,0,0,0,0
0,0,0,0,0,0,0,0.043691,0.19286,0.36071,0.60608,0.70341,0.76391,0.78114,0.74126,0.56736,0.44043,0.22462,0.05036,0,0,0,0,0
0,0,0,0,0,0,0,0.088768,0.22532,0.39908,0.61082,0.59056,0.66245,0.34018,0.20745,0.17786,0.2603,0.28275,0.090332,0,0,0,0,0
0,0,0,0,0,0,0,0.079545,0.26379,0.45509,0.49378,0.23982,0.5322,0.5617,0.47371,0.18013,0.09775,0.21035,0.033416,0,0,0,0,0
0,0,0,0,0,0,0,0.096473,0.29612,0.44698,0.63667,0.68831,0.34852,0.70105,0.73585,0.66325,0.48969,0.33688,0.097659,0,0,0,0,0
0,0,0,0,0,0,0,0.070767,0.27523,0.46761,0.63382,0.66232,0.75553,0.79708,0.60374,0.61885,0.44235,0.25219,0.079609,0,0,0,0,0
0,0,0,0,0,0,0,0.11348,0.21939,0.39999,0.49845,0.54773,0.81421,0.82238,0.76161,0.6267,0.43251,0.3082,0.078061,0,0,0,0,0
0,0,0,0,0,0,0,0.071218,0.21998,0.4921,0.62555,0.7083,0.82126,0.72703,0.68387,0.6654,0.42145,0.16886,0.062037,0,0,0,0,0
0,0,0,0,0,0,0,0.065709,0.2837,0.4709,0.63686,0.71157,0.84689,0.79801,0.78339,0.47991,0.37611,0.14143,0.089517,0,0,0,0,0
0,0,0,0,0,0,0,0.047081,0.13418,0.45388,0.64756,0.4816,0.73195,0.57964,0.83691,0.47879,0.38439,0.16964,0.10762,0,0,0,0,0
0,0,0,0,0,0,0.003133,0.11867,0.30419,0.4764,0.64371,0.76189,0.82921,0.84323,0.78225,0.66228,0.49849,0.31059,0.11617,0,0,0,0,0
0,0,0,0,0,0,0.0057945,0.13694,0.30047,0.51874,0.67389,0.75729,0.82246,0.83115,0.77011,0.45349,0.35857,0.23881,0.073588,0,0,0,0,0
0,0,0,0,0,0,0.0058441,0.11566,0.28685,0.46831,0.63657,0.75987,0.52918,0.53085,0.39166,0.32115,0.33725,0.13382,0.056409,0,0,0,0,0
0,0,0,0,0,0,0.0033984,0.11748,0.29897,0.48527,0.50766,0.6298,0.81701,0.81597,0.78827,0.65558,0.23582,0.2117,0.075661,0.00046154,0,0,0,0
0,0,0,0,0,0,0,0.045607,0.12518,0.22372,0.29694,0.36921,0.4758,0.54088,0.45744,0.38523,0.21369,0.25857,0.066783,0.0025588,0,0,0,0
0,0,0,0,0,0,0.0032204,0.13127,0.3205,0.49469,0.64816,0.77198,0.86852,0.68032,0.77223,0.6727,0.51397,0.32491,0.13005,0,0,0,0,0
0,0,0,0,0,0,0.0095308,0.14241,0.33106,0.5133,0.66455,0.77998,0.84732,0.85122,0.78617,0.66437,0.49977,0.31427,0.12482,0.00012039,0,0,0,0
0,0,0,0,0,0,0.0094724,0.12255,0.29413,0.51707,0.65849,0.7664,0.79411,0.82948,0.7702,0.5915,0.48835,0.23355,0.096819,0,0,0,0,0
0,0,0,0,0,0,0.0013501,0.049583,0.1539,0.24202,0.19921,0.32357,0.32375,0.2029,0.19478,0.20948,0.10199,0.056191,0.020461,0,0,0,0,0
0,0,0,0,0,0,0.0023794,0.050717,0.23419,0.30157,0.32851,0.20555,0.18721,0.12963,0.29167,0.25083,0.42972,0.14045,0.035667,0,0,0,0,0
0,0,0,0,0,0,0.012522,0.1223,0.35673,0.53197,0.58431,0.76631,0.84118,0.83758,0.79337,0.65587,0.4099,0.12299,0.10118,0.0065658,0,0,0,0
0,0,0,0,0,0,0.0076528,0.090649,0.30226,0.52242,0.62357,0.73036,0.71966,0.73862,0.63795,0.50723,0.26931,0.2437,0.055627,0.004256,0,0,0,0
0,0,0,0,0,0,0.013359,0.03983,0.08513,0.15234,0.19827,0.20804,0.18468,0.16309,0.22231,0.47723,0.38961,0.31172,0.11885,0.0075253,0,0,0,0
0,0,0,0,0,0,0.0091389,0.039798,0.11191,0.22323,0.26336,0.34776,0.41923,0.40629,0.36582,0.20218,0.025079,0.04796,0.021295,0,0,0,0,0
0,0,0,0,0,0,0.0039786,0.046844,0.03756,0.021784,0.65314,0.81273,0.66775,0.19105,0.02296,0.08133,0.54543,0.069213,0.008218,0,0,0,0,0
0,0,0,0,0,0,0,0.022188,0.061655,0.039767,0.021052,0.019439,0.066568,0.26593,0.35673,0.24834,0.18136,0.067001,0.019709,0,0,0,0,0
0,0,0,0,0,0,0.0086176,0.05494,0.04377,0.05514,0.16659,0.34102,0.60275,0.84329,0.79303,0.63196,0.5144,0.35186,0.16759,0.012736,0,0,0,0
0,0,0,0,0,0,0.033083,0.2229,0.33209,0.42684,0.60616,0.43119,0.52472,0.4402,0.5062,0.38214,0.22579,0.029474,0.031616,0,0,0,0,0
0,0,0,0,0,0,0.016661,0.10292,0.45178,0.55895,0.58823,0.5181,0.55798,0.55586,0.55844,0.54944,0.45638,0.26983,0.10645,0.0067021,0,0,0,0
0,5.1321e-05,0,0,0,0,0.036618,0.18794,0.37538,0.54447,0.69229,0.76587,0.86759,0.86553,0.78443,0.63502,0.30142,0.18826,0.13997,0.015865,0,0,0,0
0,0,0.00059216,0.0015665,0,0.0017109,0.039136,0.19923,0.38228,0.56058,0.72144,0.84585,0.91052,0.87627,0.67738,0.42863,0.34661,0.19067,0.08123,0.012416,0,0,0,0
0,0,0,0,0,0,0.0026977,0.023082,0.036856,0.1638,0.43001,0.68981,0.57704,0.70611,0.50725,0.42451,0.53069,0.28396,0.18674,0.02758,0,0,0,0
0,0,0,0,0,0,0.044819,0.21805,0.35482,0.3599,0.31161,0.48786,0.76607,0.48989,0.32056,0.22899,0.21327,0.24193,0.15196,0.01295,0,0,0,0
0,0,0,0.00029499,0,0,0.044644,0.22794,0.40018,0.56463,0.71833,0.73165,0.74763,0.92869,0.86856,0.74609,0.54683,0.35771,0.19896,0.027054,0,0,0,0
0,0,0,0,0,0,0.020526,0.06681,0.23867,0.50737,0.41358,0.66485,0.45412,0.4416,0.26627,0.28569,0.45375,0.26122,0.095235,0.010791,0,0,0,0
0,0,0,0,0,0,0.052092,0.2137,0.39435,0.58399,0.71538,0.83299,0.91764,0.35063,0.36393,0.21733,0.41538,0.1803,0.24647,0.033489,0,0,0,0
0,0,0,0,0,0,0.054576,0.21978,0.40687,0.58156,0.72323,0.84747,0.92394,0.92092,0.84626,0.72607,0.55749,0.37377,0.12696,0.0092511,0,0,0,0
0,0,0,0,0,0,0.054091,0.21621,0.38459,0.55181,0.7071,0.83116,0.73695,0.49373,0.49686,0.32794,0.4179,0.27904,0.09204,0.011037,0,0,0,0
0,0,0,0,0,0,0.053608,0.21715,0.40035,0.58935,0.72621,0.56362,0.51415,0.187,0.25614,0.15431,0.054332,0.073769,0.081567,0.0038056,0,0,0,0
0,0,0,0,0,0,0.040956,0.11884,0.42718,0.41929,0.38392,0.42587,0.65728,0.65021,0.35693,0.42501,0.44322,0.10422,0.082813,0.01369,0,0,0,0
0,0,0,0,0,0,0.0529,0.22617,0.41524,0.58351,0.73639,0.80632,0.91393,0.69749,0.32444,0.19791,0.26602,0.24823,0.086608,0.027778,0,0,0,0
0,0,0,0,0,0,0.058819,0.22492,0.40622,0.58279,0.73034,0.84333,0.87946,0.814,0.64195,0.53191,0.25405,0.2641,0.16181,0.018367,0,0,0,0
0,0,0,0,0,0,0.03236,0.1278,0.24069,0.57724,0.76008,0.89219,0.59189,0.59998,0.58801,0.55337,0.48544,0.38461,0.20437,0.036181,0,0,0,0
0,0,0.0011769,0,0,0,0.0076144,0.022726,0.040707,0.051033,0.063795,0.038502,0.034039,0.032216,0.026087,0.027934,0.020405,0.023555,0.011725,0.0021923,0,0,0,0
0,0,0,0,0,0.0010732,0.036478,0.10763,0.18206,0.28305,0.35159,0.37756,0.37142,0.32461,0.25247,0.16459,0.15663,0.10033,0.099388,0.013965,0,0,0,0
0,0,0,0,0,0.0011126,0.063643,0.092588,0.26817,0.46214,0.72834,0.83255,0.31953,0.21674,0.16665,0.37993,0.24705,0.1253,0.026951,0.016714,0,0,0,0
0,5.9014e-05,0.00014286,0.00011943,0,0,0.033355,0.13576,0.34329,0.51373,0.71685,0.74425,0.90919,0.62136,0.3227,0.076669,0.051455,0.024061,0.017739,0.0093893,0,0,3.2086e-05,3.8469e-06
0,0,0,0,0,0.002288,0.028567,0.15715,0.22756,0.28842,0.44115,0.46186,0.52794,0.25991,0.24506,0.29849,0.26381,0.12082,0.16276,0.02167,0,0,0,0
0,0,0,0,0,2.7365e-05,0.072073,0.24221,0.42368,0.59194,0.71933,0.83497,0.90845,0.91102,0.75895,0.4331,0.50559,0.39167,0.1486,0.043307,0,0,0,0
0,0,0,0,0,0.0016868,0.076317,0.24262,0.42138,0.5863,0.71671,0.84368,0.8039,0.85944,0.73848,0.53084,0.55234,0.39053,0.19245,0.026403,0,0,0,0
0,0,0,0,0,0.001383,0.019223,0.060359,0.13233,0.3027,0.36196,0.47766,0.70565,0.69309,0.48039,0.55256,0.30488,0.10804,0.055638,0.0024807,0,0,0,0
0,0,0,0,0,0.0018948,0.08116,0.2782,0.43187,0.6,0.6609,0.22682,0.16772,0.21158,0.62928,0.73812,0.57362,0.35293,0.072207,0.031819,0,0,0,0
0,0,0,0,0,0.0021617,0.044663,0.095989,0.1399,0.2824,0.65849,0.72034,0.75503,0.71873,0.85223,0.7861,0.57365,0.35925,0.15809,0.026052,0,0,0,0
0,0,0,0,0,0,0.035618,0.17624,0.42148,0.60284,0.75016,0.85221,0.905,0.90177,0.63091,0.63084,0.37721,0.19553,0.24396,0.056606,0,0,0,0
0,0,0,0,0,0,0.083322,0.26155,0.44795,0.62498,0.77411,0.87387,0.93148,0.92344,0.82195,0.64456,0.55202,0.37365,0.18987,0.042745,0,0,0,0
0,0,0,0,0,0,0.081834,0.25373,0.43576,0.60986,0.7561,0.86669,0.92068,0.90067,0.8501,0.73589,0.57444,0.39278,0.21372,0.054312,0,0,0,0
0,0,0,0,0,0,0.085416,0.25711,0.43704,0.61188,0.80936,0.87256,0.95077,1,0.90484,0.72909,0.60297,0.39064,0.23066,0.067287,0,0,0,0
0,0,0,0,0,0,0.074849,0.2408,0.45132,0.52317,0.7226,0.8456,0.91886,0.92905,0.83594,0.699,0.42104,0.22264,0.28431,0.083987,0,0,0,0
0,0,0,0,0,0,0.085415,0.25956,0.2951,0.50152,0.75471,0.85771,0.84117,0.64948,0.60232,0.63899,0.43368,0.347,0.16026,0.054893,0,0,0,0
0,0,0,0,0,0.0004166,0.10498,0.26493,0.45209,0.43936,0.52434,0.71858,0.87244,0.90086,0.86317,0.7736,0.63533,0.33514,0.16208,0.050612,0,0,0,0
0,0,0,0,0,0,0.046329,0.13554,0.28729,0.67408,0.56744,0.5049,0.88305,0.91958,0.69362,0.74049,0.52476,0.33618,0.14966,0.038669,0,0,0,0
